GEO_ID,state,county,geo11,year,Median Annual Household Income,Median Monthly Housing Costs,Median Value for Owner Occupied Housing Units,Percent White Collar,Percent College Graduate
1400000US36005026300,New York,Bronx County,36005026300,2017,28411,1142,353000,0.20564186426819298,0.18631265735866331
1400000US36005026500,New York,Bronx County,36005026500,2017,34919,1274,-666666666,0.1038552321007081,0.18648193222243026
1400000US36005028100,New York,Bronx County,36005028100,2017,62958,903,33000,0.4081532416502947,0.42984277662414716
1400000US36005028300,New York,Bronx County,36005028300,2017,24745,848,-666666666,0.21723518850987433,0.21391213389121339
1400000US36005031400,New York,Bronx County,36005031400,2017,86761,1869,481700,0.4144851657940663,0.38012048192771086
1400000US36005032800,New York,Bronx County,36005032800,2017,25500,828,448000,0.22750548646671542,0.23384859294490687
1400000US36005037400,New York,Bronx County,36005037400,2017,27854,985,593400,0.18765586034912718,0.1813664596273292
1400000US36005038200,New York,Bronx County,36005038200,2017,50469,1673,366400,0.2599309153713299,0.29754768392370573
1400000US36005045102,New York,Bronx County,36005045102,2017,66194,1257,409000,0.38469827586206895,0.3851063829787234
1400000US36005034500,New York,Bronx County,36005034500,2017,59632,1450,441700,0.5317567567567567,0.5581659719590754
1400000US36005035600,New York,Bronx County,36005035600,2017,68893,1804,437100,0.41135371179039304,0.35448195576251457
1400000US36005035900,New York,Bronx County,36005035900,2017,23080,1048,364700,0.1522633744855967,0.07855626326963906
1400000US36005036800,New York,Bronx County,36005036800,2017,50357,1775,392900,0.16227180527383367,0.24811463046757165
1400000US36005030100,New York,Bronx County,36005030100,2017,85500,633,288400,0.7805907172995781,0.4926151172893136
1400000US36005027600,New York,Bronx County,36005027600,2017,-666666666,1833,-666666666,0.0,0.16666666666666666
1400000US36005030200,New York,Bronx County,36005030200,2017,59105,968,28700,0.4240212342402123,0.4195679097289115
1400000US36005034200,New York,Bronx County,36005034200,2017,49231,1785,415800,0.30363423212192264,0.36236391912908245
1400000US36005037000,New York,Bronx County,36005037000,2017,45694,1834,408400,0.29838022165387895,0.2749540722596448
1400000US36005037200,New York,Bronx County,36005037200,2017,47596,1327,341100,0.24897119341563786,0.2503681885125184
1400000US36005039902,New York,Bronx County,36005039902,2017,33142,1170,-666666666,0.12823013164310093,0.1452599388379205
1400000US36005042600,New York,Bronx County,36005042600,2017,84850,1823,449700,0.4461138399306559,0.4422920065252855
1400000US36005045800,New York,Bronx County,36005045800,2017,24421,502,-666666666,0.3185328185328185,0.19558247239045243
1400000US36005046000,New York,Bronx County,36005046000,2017,34808,1128,426200,0.19919517102615694,0.14430379746835442
1400000US36005023900,New York,Bronx County,36005023900,2017,21052,1139,426100,0.16502211636611092,0.18166419648528478
1400000US36005024100,New York,Bronx County,36005024100,2017,30422,1119,663800,0.19182825484764543,0.18002699055330634
1400000US36005026601,New York,Bronx County,36005026601,2017,53854,1344,464400,0.34612923864363404,0.2878598247809762
1400000US36005028400,New York,Bronx County,36005028400,2017,-666666666,2115,-666666666,0.0,0.1391304347826087
1400000US36005028700,New York,Bronx County,36005028700,2017,54531,1386,509500,0.417074877536739,0.33093201260693383
1400000US36005028800,New York,Bronx County,36005028800,2017,102601,1602,539900,0.4983221476510067,0.4484472049689441
1400000US36005035100,New York,Bronx County,36005035100,2017,76905,1360,261400,0.4810479375696767,0.5777331995987964
1400000US36005036700,New York,Bronx County,36005036700,2017,30068,1218,446000,0.15084388185654007,0.1686131386861314
1400000US36005000200,New York,Bronx County,36005000200,2017,62773,1573,399400,0.29117330462863295,0.24752763234438627
1400000US36005038600,New York,Bronx County,36005038600,2017,62577,1419,375400,0.27371997088085415,0.3498399548107701
1400000US36005000400,New York,Bronx County,36005000400,2017,82697,2120,376500,0.3880699348645869,0.42822966507177035
1400000US36005003500,New York,Bronx County,36005003500,2017,31638,1032,423700,0.16604338070306657,0.14065934065934066
1400000US36005004001,New York,Bronx County,36005004001,2017,49706,1208,423300,0.3101694915254237,0.26270373921380635
1400000US36005004300,New York,Bronx County,36005004300,2017,22940,920,424500,0.18486590038314177,0.12358337830545062
1400000US36005005200,New York,Bronx County,36005005200,2017,17454,774,212500,0.20224719101123595,0.1444866920152091
1400000US36005006400,New York,Bronx County,36005006400,2017,31782,1234,509500,0.2909728308501315,0.23400191021967526
1400000US36005007800,New York,Bronx County,36005007800,2017,40129,1397,414200,0.16457564575645756,0.2146341463414634
1400000US36005008500,New York,Bronx County,36005008500,2017,30898,1035,264200,0.15720338983050847,0.18536585365853658
1400000US36005013100,New York,Bronx County,36005013100,2017,36500,1087,415200,0.23293768545994065,0.1935051891529963
1400000US36005016400,New York,Bronx County,36005016400,2017,78750,1378,470000,0.3318077803203661,0.31493099121706397
1400000US36005018400,New York,Bronx County,36005018400,2017,65099,1417,445800,0.3621420996818664,0.36872105450659065
1400000US36005019300,New York,Bronx County,36005019300,2017,22761,879,-666666666,0.22394678492239467,0.17313150425733206
1400000US36005021302,New York,Bronx County,36005021302,2017,31714,1098,-666666666,0.09247648902821316,0.22397891963109354
1400000US36005021602,New York,Bronx County,36005021602,2017,46453,1238,126800,0.2849854227405248,0.4122541603630862
1400000US36005021900,New York,Bronx County,36005021900,2017,23370,1247,-666666666,0.0880281690140845,0.20380434782608695
1400000US36005023301,New York,Bronx County,36005023301,2017,24621,1072,-666666666,0.14481969089868346,0.19189511323003575
1400000US36005023502,New York,Bronx County,36005023502,2017,23529,1124,423600,0.11665053242981607,0.14135802469135803
1400000US36005025100,New York,Bronx County,36005025100,2017,29559,1164,541700,0.22139830508474576,0.27466396145067207
1400000US36005025500,New York,Bronx County,36005025500,2017,32115,1163,463800,0.11683738796414853,0.2645971914264597
1400000US36005026400,New York,Bronx County,36005026400,2017,61603,1625,402700,0.36441626258858634,0.3272003978120338
1400000US36005033600,New York,Bronx County,36005033600,2017,33816,943,163000,0.3250197941409343,0.2684624017957351
1400000US36005034300,New York,Bronx County,36005034300,2017,75547,1556,635600,0.4445910290237467,0.47702205882352944
1400000US36005002000,New York,Bronx County,36005002000,2017,18370,736,391800,0.1292488459924465,0.16654966654966655
1400000US36005003700,New York,Bronx County,36005003700,2017,-666666666,1035,-666666666,0.20535714285714285,0.14423076923076922
1400000US36005006900,New York,Bronx County,36005006900,2017,27950,949,505600,0.2702093397745572,0.30426638917793963
1400000US36005016000,New York,Bronx County,36005016000,2017,73841,1630,411800,0.3059820010587613,0.4328034682080925
1400000US36005016200,New York,Bronx County,36005016200,2017,71319,1437,396600,0.28431372549019607,0.28468727534148097
1400000US36005016500,New York,Bronx County,36005016500,2017,25403,1097,-666666666,0.21866666666666668,0.2850539291217257
1400000US36005017500,New York,Bronx County,36005017500,2017,27585,753,-666666666,0.1965648854961832,0.11777827347758198
1400000US36005021501,New York,Bronx County,36005021501,2017,27102,1129,-666666666,0.16928657799274485,0.24790753288162615
1400000US36005021502,New York,Bronx County,36005021502,2017,24256,1064,381900,0.11579378068739771,0.1883535171347591
1400000US36005023000,New York,Bronx County,36005023000,2017,41341,1311,502600,0.2610294117647059,0.29842342342342343
1400000US36005025300,New York,Bronx County,36005025300,2017,30069,1166,225000,0.12766798418972333,0.16193565828602324
1400000US36005026100,New York,Bronx County,36005026100,2017,68971,1140,158300,0.46653543307086615,0.5019255455712451
1400000US36005027900,New York,Bronx County,36005027900,2017,58472,1273,151400,0.34569218458255535,0.37803746985716935
1400000US36005030000,New York,Bronx County,36005030000,2017,52546,1359,449400,0.4125423728813559,0.3739537173806007
1400000US36005031900,New York,Bronx County,36005031900,2017,-666666666,-666666666,-666666666,0.2808988764044944,0.8266666666666667
1400000US36005034000,New York,Bronx County,36005034000,2017,38243,1229,420600,0.21370449678800857,0.28343250861259006
1400000US36005034400,New York,Bronx County,36005034400,2017,61141,1828,462300,0.2817028985507246,0.38363982244768546
1400000US36005035000,New York,Bronx County,36005035000,2017,58056,1655,372200,0.27051397655545534,0.36764705882352944
1400000US36005036100,New York,Bronx County,36005036100,2017,24063,553,238500,0.18575498575498575,0.12053802379720642
1400000US36005036501,New York,Bronx County,36005036501,2017,26152,955,359700,0.27965435978004716,0.22959388821873744
1400000US36005002300,New York,Bronx County,36005002300,2017,17426,438,-666666666,0.16601101494885917,0.07135212272565108
1400000US36005003900,New York,Bronx County,36005003900,2017,30357,1152,222100,0.17337031900138697,0.13420707732634338
1400000US36005005400,New York,Bronx County,36005005400,2017,31692,1204,417000,0.08692604276200491,0.11036706349206349
1400000US36005006200,New York,Bronx County,36005006200,2017,24152,724,107900,0.08618606524365686,0.09207161125319693
1400000US36005006800,New York,Bronx County,36005006800,2017,48730,1348,461500,0.21249195106245974,0.20786767992847563
1400000US36005007100,New York,Bronx County,36005007100,2017,38600,1102,232400,0.26790024135156876,0.30991735537190085
1400000US36005008600,New York,Bronx County,36005008600,2017,22704,544,399200,0.21463757916959889,0.15996751928542427
1400000US36005008700,New York,Bronx County,36005008700,2017,27099,1062,-666666666,0.18110958276020175,0.15825169555388094
1400000US36005011000,New York,Bronx County,36005011000,2017,-666666666,1382,-666666666,0.5,0.5064935064935064
1400000US36005012901,New York,Bronx County,36005012901,2017,23255,972,467200,0.19899244332493704,0.1950368359829391
1400000US36005013000,New York,Bronx County,36005013000,2017,76771,1474,448800,0.32004981320049813,0.3539906103286385
1400000US36005036901,New York,Bronx County,36005036901,2017,18679,993,-666666666,0.15295815295815296,0.1383893666927287
1400000US36005005600,New York,Bronx County,36005005600,2017,21367,1135,429700,0.19727891156462585,0.14705882352941177
1400000US36005002702,New York,Bronx County,36005002702,2017,13216,1026,-666666666,0.19645293315143247,0.1300207039337474
1400000US36005003300,New York,Bronx County,36005003300,2017,20413,813,402300,0.18675352877307275,0.18168316831683168
1400000US36005007200,New York,Bronx County,36005007200,2017,37271,1217,386800,0.22137079608343976,0.3046655424395728
1400000US36005012101,New York,Bronx County,36005012101,2017,28777,1103,418400,0.12108382726502964,0.19207484865162355
1400000US36005012102,New York,Bronx County,36005012102,2017,20559,540,-666666666,0.19206680584551147,0.15011820330969267
1400000US36005012300,New York,Bronx County,36005012300,2017,23590,770,422900,0.3247863247863248,0.16364385820280297
1400000US36005013300,New York,Bronx County,36005013300,2017,21923,806,-666666666,0.12481127327629592,0.16323613493424813
1400000US36005014300,New York,Bronx County,36005014300,2017,15060,752,329500,0.1766109785202864,0.27204030226700254
1400000US36005014400,New York,Bronx County,36005014400,2017,21508,629,452400,0.17953116066323613,0.23996350364963503
1400000US36005014500,New York,Bronx County,36005014500,2017,28732,970,-666666666,0.11689419795221843,0.13270365997638725
1400000US36005016600,New York,Bronx County,36005016600,2017,76328,1726,461800,0.3570784490532011,0.3111653447223917
1400000US36005019400,New York,Bronx County,36005019400,2017,55625,1619,395400,0.24476190476190476,0.34404283801874164
1400000US36005021301,New York,Bronx County,36005021301,2017,20595,952,235500,0.19957537154989385,0.2676923076923077
1400000US36005022901,New York,Bronx County,36005022901,2017,28500,1148,697100,0.15529088410444342,0.20893643801132789
1400000US36005013200,New York,Bronx County,36005013200,2017,106731,1859,455300,0.48568311971638944,0.4318483412322275
1400000US36005020100,New York,Bronx County,36005020100,2017,33938,1147,-666666666,0.1371584699453552,0.23052851182197495
1400000US36005039000,New York,Bronx County,36005039000,2017,35313,1406,417900,0.20855148342059338,0.20650887573964496
1400000US36005039300,New York,Bronx County,36005039300,2017,21651,958,372500,0.12915782024062278,0.14427465767017264
1400000US36005040302,New York,Bronx County,36005040302,2017,28152,1220,-666666666,0.1940376569037657,0.19740464018875345
1400000US36005040400,New York,Bronx County,36005040400,2017,49306,1756,385900,0.2765432098765432,0.32771693344566133
1400000US36005040701,New York,Bronx County,36005040701,2017,35785,1246,-666666666,0.16075794621026895,0.19754210286754664
1400000US36005041500,New York,Bronx County,36005041500,2017,50440,1331,-666666666,0.1729539641943734,0.2648910411622276
1400000US36005043600,New York,Bronx County,36005043600,2017,67553,1765,362300,0.36832579185520364,0.3898412698412698
1400000US36005044800,New York,Bronx County,36005044800,2017,90132,1970,411100,0.3787465940054496,0.3201811125485123
1400000US36005051600,New York,Bronx County,36005051600,2017,88061,1422,498500,0.4974019839395371,0.5071360608943863
1400000US36005039200,New York,Bronx County,36005039200,2017,40282,1412,454100,0.22693266832917705,0.25827205882352944
1400000US36005038900,New York,Bronx County,36005038900,2017,32062,1271,429600,0.219906422798809,0.2245776747267307
1400000US36005039100,New York,Bronx County,36005039100,2017,33020,1161,354700,0.18910987936093904,0.26784500339904826
1400000US36005039400,New York,Bronx County,36005039400,2017,31738,1265,436900,0.1634182908545727,0.19714738510301108
1400000US36005039800,New York,Bronx County,36005039800,2017,75962,1765,407500,0.3433193529059317,0.3572938689217759
1400000US36005041400,New York,Bronx County,36005041400,2017,51434,1425,428000,0.30147387226440375,0.2873925501432665
